BYBYGWGWOOOORRRRWBWBYGYG,R
BBBBGGGGWWOOYYRRRRWWYYOO,B'
YBYBWGWGOOOORRRRBWBWGYGY,L'
OOBBGGRRGOGORBRBWWWWYYYY,D
RRBBGGOOBOBORGRGWWWWYYYY,D'
BBBBGGGGOOWWRRYYWWRROOYY,F
WBWBYGYGOOOORRRRGWGWBYBY,L
BWBWGYGYOOOORRRRWGWGYBYB,R'
BBBBGGGGOOYYRRWWWWOORRYY,F'
BBRROOGGOBOBGRGRWWWWYYYY,U
BBBBGGGGYYOOWWRROOWWYYRR,B
BBOORRGGOGOGBRBRWWWWYYYY,U'
BBYRWOGGWBOBGYGRRWRWYYOO,U
BRBRGGOOWWBOYYRGRGWWYYOB,B'
RROORROOBGBGBGBGWWWWYYYY,D'
YOBBGGWRGOGYRBWBWWOORYRY,D
BWRROOGYOWOBYRGRGGWWYBYB,U
WYWYYWYWOOOORRRRGBGBBGBG,L
WBRBOGYGOWOWRRYYGWGRBOBY,L
RRBBGOGOBOWWRGYYWWRGOBYY,F
WBWBGGYYOOGWRRYBGWRROOBY,F
BOBWGYGRYYOORWRWOGWGYBRB,R'
BOBYGWGROOWWRYRYWBRBOGYG,R
RRBBOGOGBOYYRGWWWWBOGRYY,F'
YRYBWGWOBBOORGRGRWBWGYOY,L'
YBOORRWGOWOGYRBRBBWWGYGY,U'
OYBYGWRWGOGOBBRRWOWBYGYR,R
YBRBOGWGOYOYWWRRBOBWGYGR,L'
BOBOGGRRWWGOYYRBRBWWYYOG,B'
BYRROOGWOYOBWRGRBBWWYGYG,U
BBWRYOGGYBOBGWGROWOWYYRR,U
WRBBGGYOBYBOWGRGOOWWRYRY,D'
RWBBGGOYBOBYRGWGWWOOYRYR,D'
WOBBGGYRGOGWRBYBWWRROYOY,D
RWBWGYOYBOBORRGGWGWOYRYB,R'
BBYYGWGWWBOOGYRRRRWBYGOO,B'
BBBBGGGGYYWWWWYYOORROORR,F
RBYBWGOGYOYORRWWBWBOGRGY,L'
BWOWRYGYOGOGBBRRWRWGYBYO,R'
BBOORGRGOGWWBRYYWWBRGOYY,F
OOBBGRGRGOWWRBYYWWRBOGYY,F
OBWBYGRGYOYOWWRRGOGWBYBR,L
BYOORRGWOGOWBRYRWWBBYGYG,U'
BBBBGGGGOORRRROOWWYYWWYY,F
OBYBWGRGWOWORRYYBWBRGOGY,L'
YWYWWYWYOOOORRRRBGBGGBGB,L'
BBWWGYGYWGOOBYRRRRWGYBOO,B'
BYBRGOGWYYOOWRWROBWBYGRG,R
OOBBRGRGGOYYRBWWWWGOBRYY,F'
BOBWGGGRYOYYRBWWWGOORBRY,D
BGBGBBGGOOWYRRWYWYRROOYW,F
YBOYRWWWOWOBGYRRBRYBGGGO,L'
RWYOWROYBGBGBGBGOWOWYRYR,D'
WORROGYROBGWGBYBWWGROYBY,U
RYYYWGOWGOYORRWBBBBOGRWG,L'
YOBBWGRGGOYRRBOOWWGYBWRY,F'
BBBBGGGGWWRRYYOORRYYWWOO,F
BBBWOYGGYYOBGWRWOOWGYRRR,R'
YYOORRWWOWOWYRYRBBBBGGGG,U'
RBBYGWGGBOWWGYRYWRRBOOYO,R
RYWOYROWBGBGBGBGRWRWYOYO,U'
BBYYWWGGYGYGBWBWOOOORRRR,F'
WWBRGYYYGOGWYRBBWGRROOOB,R'
RYBBGWGOGYYYWBRWOOOBRGWR,B
YGYGWBWBOOOORRRRBYBYGWGW,L'
BOWORRGROGWWBYYYRWBBOGYG,U'
WGWGYBYBOOOORRRRGYGYBWBW,R
WYOORRYWOYOWWRYRGGBBBGBG,U'
RWBBOGYGGWOWYBYYRRGRBOWO,B'
OOOYRWBRGGWGRBBYWBWORGYY,D
OOOORRRRGGYYBBWWWWGGBBYY,F'
WWWWYYYYOOBBRRGGGGOORRBB,L
OWOWRYRYGGGGBBBBWRWRYOYO,U'
YYYBOGWWGGOYWBRBOOBWGRRR,L'
WWRWOYYGOGOWRRBYYGGRBOBB,L
BWOGRBGBOGOYWBRRWRGYYWYO,R'
YYYYWWWWOOGGRRBBBBOORRGG,F'
BYBBGGOWWWBOYGYRRRWRYGOO,R
RRBYOGOWYOYYRWWBWBBOGRGG,F'
BOBYGGRWOOGORYRBWBWWYRYG,B'
WYWYYWYWOOGGBBRRGORBOGBR,R
BOBOGRGRWWWWYYYYRBRBOGOG,R
YRBBWGOGBWYOYGWWRRBOGROY,F'
BBORROGGRGOGBOBRWYWYYYWW,U'
WWBYGWOYROBYRORGWBOBYRGG,D'
OWYWWYRGWOGORRBYBGBRYOGB,L'
WROYRWYOBGBGBGBGWOWORYRY,U'
BYBWGYGWRROOORORYBWBYGWG,R
BRBRGOGOWWWWYYYYRGRGOBOB,R'
BRBWYOGGWWWGRYBYRGRYOOOB,F
YYGOBRWWOWGWYRYBOBOBRRGG,L'
OOOBRWRGGGYGRBBRWWWOBYYY,F'
BWGWYYBGORWGOOBYWBRRROYG,F
GGWRYOBBRBWBGOGYOWOWRRYY,U
BBGGBBGGORORORORWWWWYYYY,U'
BBGRBYGOWRYYWYGWWBRORGOO,U
BWBOGRGYOOYYWRWRWGOGRBYB,R'
BGBGGBGBOOOORRRRWYWYYWYW,R
BGBGGBGBROROROROWYWYWYWY,D
RRYYWOWOYOBBRWGGBBRWOYGG,F
OWOWRRYYGGOYBBWRWRGGBBYO,F'
YWYBWGBGOOWGYBRRBROWRYGO,L
GBBYOGBGWOWYGRWYWRBORORY,D
GWGBBOBGWWWOYBYRORYGRYRO,L
OYYBRWWWBROBOGRRGYYBGGWO,B'
BGYOGYGBWBWWYYGRRBROOWOR,R
WYGRYGYWBWBBGGYOOWORRBRO,L
GWGOBRBYYYOOWRWRRGYGWBOB,L'
WOGOYRRROYYOWBWWRGGGBBBY,F'
BWBWGGYYOOBYRRWGWGOORRYB,F'
BBGGBBGGWYWYWYWYRRRROOOO,U'
GGBBBBGGORORORORYYWWYYWW,B'
GOBWGRBYRYWORWYOOGWBRGYB,R'
OBBYGGGRGOWWBWYBWORROYYR,B
OOOYRBRWWWGWRYYRBBBOYGGG,B'
YROWWROYOWBGRYBGBGOWYRGB,B'
WRRROYYYGBGBGGBBWWWROOOY,R'
BBYYWGWGYGOOBWRROOBWGYRR,B
BRYYWWGOWRWBOYGYGGRROBOB,U
WBRYOWYGGBOBORGRWGWRBYOY,U'
GRWRYOBOWBWBYYGGOGOWRYRB,L
OOBYGWRRGOWORBRYWBWBGGYY,D
BOWWYRYYYBGGRGBBOGRWOORW,F
BRGGRBOOWRBYOYWGWWGRYYOB,D'
YYOBRGWWRYGYWOWBGOGORRBB,B
RBRROOWOYYOYGWWGBWBBGYGR,U
OBOWRYOGGGWYBYBWWRGRBRYO,L
BBWWYGYGWGRRBYOORRBYGWOO,F
YBBWGGRGORBOOYRRYBWWWYGO,D'
YRYYWWROGGYGBWRBOOOBBWRG,R
RBGRWOOOYOGBGRBBYWRYWWGY,L'
GGRWOYBBWBRBGYGOWOWOYYRR,D
YBYBWWGGOOYGRRBWBWOORRGY,F'
OWRRBORYGBGYGOWBWWRBYOYG,U'
GGBRRGROROWWBOWYWYBOGBYY,F'
RRRROOOOBBYYGGWWWWBBGGYY,U
OYOBGWRRBBBRYGOGYRYGWWWO,F
BWBROYGGYYYBWOGWOBWORRRG,B
YYWWWYWYROBBROGGGGROORBB,B'
OGYGBBWRYRGROOOBGWWWRYBY,B
OOOORRRRBBWWGGYYYYBBGGWW,B'
GGYBOWBRYRYBYWGWGRWROBOO,D'
YBORRORBOWGGBYGRBYWWYWGO,L'
WOWWBYYROOGYRBRWGGRGOBBY,L
BOBBWGGRYYYRWGOWOOGYRBRW,D'
ORORORORYYWWGGBBGWGWBYBY,B
WORYOWYRGBGBGBGBWRWROYOY,D
BOOBWRRRRYWOOGYYGYBBGGWW,B'
YBYYWGWWOOGOGRWBBRBORRGY,L'
BOBOYRRWYYWGWYBOOGRWGBRG,L
YOWWWYYGGROGOYBWBBORBRRG,F'
WWWWYYYYOOGGRRBBGGRROOBB,F
YYBOWRWWBWOOGRYRRYBBGGOG,R
YROWGRWWOBOROBYRYBYBGGGW,U
WWWOBYYGOOGYYRRWGBRGORBB,B'
OWWBYBYYWRGGYGOBBRRWOOGR,L
WOBBYGRROYWGRYWBOWROGYBG,L
WRBROOGYBYOBGGGROWWWYBRY,B
WRBORRWOOYGBWBGGOGYYRYBW,U'
WBGRGGOBRYBYWOWYRBOOYRGW,B'
YRBBGGBOBORORWYGWWWRYYOG,D'
YRYYWWGOOOYGRWRBBBOBRWGG,R
OOWWWWRRYOYORYRYGGBBBGBG,U'
OWWWYYRBYOGORRBWGGGRYOBB,R'
OOOORRRRGGWWBBYYWWBBGGYY,F
BWBWYGYGRROOOORRYBGWBYWG,B
WWWWYYYYGGRRBBOORRBBGGOO,L
OGBRRBRYGOGGBWWBWYWRYOYO,R'
WWBORYGYOYOGWRRROGWGYBBB,B
RRWOYWYOYBBBGWRWOYOBRGGG,B
OGORRGBOYYWGBYWBGYWORWBR,F'
YBRYOWWWOBBYGRGGWRBROOGY,U
WORYOWYRRYRYOWOWBGBGGBGB,B
BGYGWOGBYGYOWWBRORBYRWRO,R
GBGBBGBGOOWWYYRRYROWRYWO,L
GRRBBWBOYWOOYGRWGRYBWGOY,B'
YOBOWGROGWYOYYRWRBBWBGRG,B'
OOWYWORWYOGBRWYRGBRGYGBB,U
BRBYWOGGOOOBRWGRWBRWYYYG,F
YBGRRBWOOWGYWYRBOBGYRWGO,L'
BGRBOBRYYWBWWOYGGOGOWRRY,L
BOWYROWGYROGBWYRBOWGGYRB,U'
OOGYBWRRBOWORGRYYBYBGGWW,D
YBYYWGBRGGOGBWRBOOOWWYRR,L'
RBGWOGOOBYBBGWRGROWWYYYR,R'
GGOORBRBRGWWBOYYWWBOGRYY,F
OGRROWOOGWWWBYRYGYGBBBYR,L
GWBYYGBORYWROORBOGBWRWYG,D'
BRBOROGGWWOGWYBRRGWYYYOB,F
BBGYWGBOORWGGROBWROYRWYY,F
WWRGOBYYRGBGOROBYWYWROGB,R'
RGOOGRBBWGRYBYWOWWOGYYBR,D'
ORBRROWRGYOYWWWBOBGBGYYG,D
RRBRGGOGWYWYYYWWOGOOBRBB,L
BRGYGBOBWRBOOGRRWGWYYWOY,B'
WWOGRBYWOYBYWRYGGRGOROBB,L
BYRBOROGOWWWRRYYGWGBBOYG,D'
OBWYRGWYYBGYRWWOOBGORGBR,F'
BYWGOWBWRGRYRGOORYBGYBWO,F
BBRWOYGGOBYBGRGWWOWORRYY,U
ROROORORYYYYWWWWBGBGGBGB,B
YOYBWGWRGGOORBRBOWBWGYRY,L'
WWBRGOYYGWOWYBYRRGRGBBOO,U
YGOBYRWGBWOGYRBYBRRWGOOW,R
BORGBRGWOYORRGWOBYWGYBYW,R
YYRROWOWOYBBWRGGBBWRYOGG,R
GGYYWBWBWGOOBYRROOBYGWRR,B
OWWROOYGBRRGBGBOBYYYGWWR,D'
BBWYGYGWYBOOGWORORWBYGRR,B'
BWGWBRROWOGYGGBYYORWYBOR,R'
ORORROROBBBBGGGGYWYWWYWY,U
OYBBGGRWBRBWOGYGYYRRWOWO,D'
WBOBGYGRRWOOYYRWBRWGYBGO,B
ORYBYGORBOYGRWWBBWROGYWG,U
GRYOWRBRYBYGBGWWRWOGOBOY,L'
RRRBOYOGGGWGOBBOYYYRBWWW,F'
WRWRYYOOBBYRGGOWOWBBGGRY,F'
ROWGYBRRGOYORBOWGYGWBBWY,D'
RYRYOOWWBBOYGGWRWRBBGGYO,F'
WWBBYGYGGWOOYBRRRRGWBYOO,B'
YRYRWWOOGGWRBBOYOYGGBBRW,B'
BYGYWGBOOWWRRROBOBGYRWYG,F
WYBYGWYGGOOWRRRYWBRBBOOG,R
WRRRYYYOOYOOWWRWBBGGBGBG,U
BBRROGOGOBWWGRYYWWGRBOYY,F
WROWOYRGGBYBBWGRYRWOBYOG,R
OBYOWWGBWGYBYRGWOBRRROGY,R
WRBOGRYRGYBYBGWWOWOGRBOY,L
RWOOGOWRYWRWYOYBBBRGBYGG,B'
BOYRORWRWORGBGWYBYYGBGOW,F
ORWORORBYGYWWGYWRGBGBOBY,B
RYGOBRGGBWYOBGBWOWYWRRYO,U'
RYWBGWOBGOYRWBROGOYBGYWR,R
YYOBRRWGRGBYOGBWWYGWORBO,L
BBGOGGRWOYWOBROBRWWYGRYY,B
YWWBYYWBOOGRORRWGYBGROGB,R'
BRGYBYOWWRBROGBGWGWRYOOY,U
GYWBYGBWYGYGWBWBROROOROR,L
OYWBRGWRWRBGOGYBBYWROYGO,R
BBYBWGOGORWGRROWGWOYBRYY,U'
WWGBYYGBBYWBWGGYROOOORRR,B
OOOBRBWRWWGYRYYBBWGORYGG,D
OBWGBGRYWRGWYRRBBOOWYOGY,F
WYGRYBYORWRRWOOGOBBWGYGB,F'
BRWYGWOROBGYRGGWOBORWBYY,L
GGGGBBBBYYRRWWOORRWWYYOO,B
BOBGOBWROORWWYRYWRGYBGYG,R
OORRORORGBWWGBYYWWGBBGYY,F
BBRBYGGOYGWOWWRYYOGWOBRR,B
YRBYGGGWBWWWOYYORGRROBOB,U
RWYBYORGGOYORBGRBWGWBYWO,B
ORYRWWYOYRGRBBOBGYGGOWBW,B'
GYBBGOBWRORWROYGWWRGYOYB,D'
WBRBYOGGOWOBRRGRGWOWYYBY,F'
GROBRGBOWYWYWYWYGOGORBRB,L
BGYWWGOGOBWBRYWYRGROBOYR,D'
BYRRRYOWOBWGBGRGWYWGBOYO,R'
OOOWRYRBGGYGBBRWWRWGBOYY,D
OORBYRGRGBWROWWYWYBGOGYB,F
YGBRYYWBOWGRYWOWRGBBROGO,U
RRBOGYOOYRGWGBOBYYRBWWGW,L'
ROROORORBBYYWWGGWGBYGWYB,R'
ORGRBRGOWROWYYBYWGOWYBGB,R'
BOWBGGGOYRWWOYYBBYRROWRG,D
BGRWOBGBOWOBGYRRGOWYYWYR,R'
OOWWYYRRYOYORWRWGGGGBBBB,D
GOOORRBYRGWGBBYOWWWBRGYY,L'
ROBBWYRGYWYOOGGWRYBOBRGW,L'
GYORYWOGRYWBWBGOGBORBWYR,U'
OBGRBORGBOBOGRGRYWYWWYWY,L
OGRBOBWOBWOGRYRYGWYYGBWR,R'
OGGWOYBRYWOGRYBWOGYRWBBR,L'
OBGRBORGWYWYWYWYRBRBGOGO,U
RWWWYYYOGOBOBBRYGRGGRBWO,U'
BOOYRWROYGGGBYRBWOWBYWRG,U'
YYRYOWWBOBOYRRGWWBBRGOGG,R
YBGWBYWGORORORORWBWBGYGY,U
BGOGYGBRRWYGOORBBWRWOYWY,B
BRRRRGOYOYWWGGWOBWBOBGYY,B
WYOWRYOYGYWGBRBBGRWRBOOG,L
