[18, 24, 30, 36, 42]
[0.005]
[5000, 10000, 25000, 50000, 100000]
846.3263654887687,979.7086069476281,1014.0722533845457,913.5844523399733,1151.3648565347141,

779.9249820686996,542.1899102418885,475.2703507551118,274.6148485071062,1072.6850679129222,

836.7686597565182,684.4824123523035,430.308838141637,323.527314135265,283.7717694297449,

820.7538215454639,689.9797358244333,545.4079783842964,416.357276003708,185.79532931381289,

840.8051584003946,722.0920750614694,471.85735240965585,317.8292205817878,363.81011259022137,

