[42, 48, 54, 60, 66]
[0.002, 0.004, 0.005, 0.006, 0.08]
[100000]
390.99451273327884,
274.53142117357226,
325.49108891388045,
292.47157926782853,
1304.5938613623853,

353.7693834747852,
317.4459220695688,
297.4210588081185,
818.1377983398983,
1290.7291298847956,

481.34117452105374,
380.5031258162112,
806.2845220081884,
512.6793488108661,
1302.4099593718277,

567.8689231375783,
428.33103801551994,
341.81424794822533,
961.7297415589288,
1359.1603903339596,

509.25399739889974,
485.32583024078286,
412.5899414642717,
560.7286312537997,
1300.7135529821169,

